NOMBRE_ZONA,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB,DIA_SEMANA_lag_1,DIA_SEMANA_lag_2,DIA_SEMANA_lag_3,DIA_SEMANA_lag_4,DIA_SEMANA_lag_5,DIA_SEMANA_lag_6,DIA_SEMANA_lag_7,DIA_SEMANA_lag_8,DIA_SEMANA_lag_9,DIA_SEMANA_lag_10,LABORAL_lag_1,LABORAL_lag_2,LABORAL_lag_3,LABORAL_lag_4,LABORAL_lag_5,LABORAL_lag_6,LABORAL_lag_7,LABORAL_lag_8,LABORAL_lag_9,LABORAL_lag_10,FIN_DE_SEMANA_lag_1,FIN_DE_SEMANA_lag_2,FIN_DE_SEMANA_lag_3,FIN_DE_SEMANA_lag_4,FIN_DE_SEMANA_lag_5,FIN_DE_SEMANA_lag_6,FIN_DE_SEMANA_lag_7,FIN_DE_SEMANA_lag_8,FIN_DE_SEMANA_lag_9,FIN_DE_SEMANA_lag_10,FESTIVO_lag_1,FESTIVO_lag_2,FESTIVO_lag_3,FESTIVO_lag_4,FESTIVO_lag_5,FESTIVO_lag_6,FESTIVO_lag_7,FESTIVO_lag_8,FESTIVO_lag_9,FESTIVO_lag_10,PORCENTAJE_USO_lag_1,PORCENTAJE_USO_lag_2,PORCENTAJE_USO_lag_3,PORCENTAJE_USO_lag_4,PORCENTAJE_USO_lag_5,PORCENTAJE_USO_lag_6,PORCENTAJE_USO_lag_7,PORCENTAJE_USO_lag_8,PORCENTAJE_USO_lag_9,PORCENTAJE_USO_lag_10,NUMERO_CONEXIONES_lag_1,NUMERO_CONEXIONES_lag_2,NUMERO_CONEXIONES_lag_3,NUMERO_CONEXIONES_lag_4,NUMERO_CONEXIONES_lag_5,NUMERO_CONEXIONES_lag_6,NUMERO_CONEXIONES_lag_7,NUMERO_CONEXIONES_lag_8,NUMERO_CONEXIONES_lag_9,NUMERO_CONEXIONES_lag_10
003_ZW Parque del Perro,3,1,0,0,0.09296920395119115,-0.42105263157894735,0.10440543412351029,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022988505747126436,-0.06976744186046512,0.2070631542620499,-0.2282844424152494,-0.5022257733135487,2.857241697416973,-0.5294990300125528,-0.3169150267318849,0.492831541218638,0.5152329749103942,-0.5789473684210527,-0.5789473684210527,-1.5263157894736843,1.0526315789473684,0.32432432432432434,0.5945945945945946,0.0,-0.21052631578947367,-0.15789473684210525,-0.05263157894736842
003_ZW Parque del Perro,4,1,0,0,-0.7205113306217314,-0.6842105263157895,-0.6870355437484803,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09195402298850575,-0.023255813953488372,-0.06902105142068331,0.20545599817372445,-0.2282844424152494,-0.5099169741697416,2.8255163756704325,-0.5444204299852121,-0.31362007168458783,0.492831541218638,-0.42105263157894735,-0.5789473684210527,-0.5789473684210527,-1.5263157894736843,1.0810810810810811,0.32432432432432434,0.5945945945945946,0.0,-0.21052631578947367,-0.15789473684210525
003_ZW Parque del Perro,5,0,1,0,1.2318419523532829,1.631578947368421,1.1212583877634226,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7126436781609196,0.09302325581395349,-0.023007017140227768,-0.06848533272457483,0.20545599817372445,-0.23316420664206633,-0.5066757959602877,2.7999089978386986,-0.5376344086021505,-0.31362007168458783,-0.6842105263157895,-0.42105263157894735,-0.5789473684210527,-0.5789473684210527,-1.5675675675675675,1.0810810810810811,0.32432432432432434,0.5789473684210527,0.0,-0.21052631578947367
003_ZW Parque del Perro,6,0,1,0,-0.3718768158047646,0.0,-0.5751161987223073,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.2183908045977012,-0.7209302325581395,0.09202806856091107,-0.02282844424152494,-0.06848533272457483,0.20502767527675272,-0.23279698733310517,-0.5216698896598795,2.7553763440860215,-0.5376344086021505,1.631578947368421,-0.6842105263157895,-0.42105263157894735,-0.5789473684210527,-0.5945945945945946,-1.5675675675675675,1.0810810810810811,0.3157894736842105,0.5789473684210527,0.0
003_ZW Parque del Perro,0,0,0,1,1.0923881464264962,-0.3157894736842105,0.4970178141830503,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.367816091954023,1.2325581395348837,-0.7132175313470608,0.09131377696609976,-0.02282844424152494,-0.07172509225092247,0.20084445965993375,-0.24866340575588672,-0.5152329749103942,2.7553763440860215,0.0,1.631578947368421,-0.6842105263157895,-0.42105263157894735,-0.5945945945945946,-0.5945945945945946,-1.5675675675675675,1.0526315789473684,0.3157894736842105,0.5789473684210527
003_ZW Parque del Perro,1,1,0,0,1.115630447414294,-0.21052631578947367,0.687810815068358,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1.0804597701149425,-0.37209302325581395,1.2193719084320718,-0.7076817714872732,0.09131377696609976,-0.025599630996309942,-0.07303434896724872,0.1835968604254351,-0.246415770609319,-0.5152329749103942,-0.3157894736842105,0.0,1.631578947368421,-0.6842105263157895,-0.43243243243243246,-0.5945945945945946,-0.5945945945945946,-1.5263157894736843,1.0526315789473684,0.3157894736842105
003_ZW Parque del Perro,2,1,0,0,-0.441603718768158,-0.7368421052631579,-0.4369533509413794,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.103448275862069,1.0930232558139534,-0.3681122742436443,1.2099075448008219,-0.7076817714872732,0.08971402214022138,-0.027387880862718313,-0.08940962347855762,0.17921146953405018,-0.246415770609319,-0.21052631578947367,-0.3157894736842105,0.0,1.631578947368421,-0.7027027027027027,-0.43243243243243246,-0.5945945945945946,-0.5789473684210527,-1.5263157894736843,1.0526315789473684
003_ZW Parque del Perro,3,1,0,0,-0.02324230098779779,-0.631578947368421,-0.11552144688772713,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.4367816091954023,1.1162790697674418,1.081329805590705,-0.365255107864399,1.2099075448008219,-0.7174815498154979,0.08672828939860772,-0.04390854282789216,-0.08960573476702509,0.17921146953405018,-0.7368421052631579,-0.21052631578947367,-0.3157894736842105,0.0,1.6756756756756757,-0.7027027027027027,-0.43243243243243246,-0.5789473684210527,-0.5789473684210527,-1.5263157894736843
003_ZW Parque del Perro,4,1,0,0,0.34863451481696683,-0.47368421052631576,0.26415012303000646,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.022988505747126436,-0.4418604651162791,1.104336822730933,1.0729368793516723,-0.365255107864399,1.2197878228782284,-0.7120849024306746,0.06984415879877148,-0.044802867383512544,-0.08960573476702509,-0.631578947368421,-0.7368421052631579,-0.21052631578947367,-0.3157894736842105,0.0,1.6756756756756757,-0.7027027027027027,-0.42105263157894735,-0.5789473684210527,-0.5789473684210527
003_ZW Parque del Perro,5,0,1,0,-0.09296920395119115,0.21052631578947367,0.2106871720022034,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3448275862068966,-0.023255813953488372,-0.4371333256643276,1.0957653235931972,1.0729368793516723,-0.3715405904059039,1.2050667579596028,-0.726424752587874,0.06720430107526881,-0.044802867383512544,-0.47368421052631576,-0.631578947368421,-0.7368421052631579,-0.21052631578947367,-0.32432432432432434,0.0,1.6756756756756757,-0.6842105263157895,-0.42105263157894735,-0.5789473684210527
003_ZW Parque del Perro,6,0,1,0,0.06972690296339337,0.42105263157894735,0.38644432411424917,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.09195402298850575,0.3488372093023256,-0.023007017140227768,-0.4337404405889739,1.0957653235931972,1.0814114391143907,-0.3697363916466964,1.1846206347400752,-0.7168458781362007,0.06720430107526881,0.21052631578947367,-0.47368421052631576,-0.631578947368421,-0.7368421052631579,-0.21621621621621623,-0.32432432432432434,0.0,1.631578947368421,-0.6842105263157895,-0.42105263157894735
003_ZW Parque del Perro,0,1,0,0,-0.11621150493898895,-0.6842105263157895,-0.3887025777604157,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.06896551724137931,-0.09302325581395349,0.3451052571034165,-0.02282844424152494,-0.4337404405889739,1.104474169741697,1.0681273536460116,-0.38516664770788306,1.1648745519713262,-0.7168458781362007,0.42105263157894735,0.21052631578947367,-0.47368421052631576,-0.631578947368421,-0.7567567567567568,-0.21621621621621623,-0.32432432432432434,0.0,1.631578947368421,-0.6842105263157895
003_ZW Parque del Perro,1,1,0,0,0.6275421266705403,-0.9473684210526315,-0.08350053396059628,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,-0.11494252873563218,0.06976744186046512,-0.09202806856091107,0.3424266636228741,-0.02282844424152494,-0.44072878228782275,1.0909505876982768,1.0481173927880787,-0.38082437275985664,1.1648745519713262,-0.6842105263157895,0.42105263157894735,0.21052631578947367,-0.47368421052631576,-0.6486486486486487,-0.7567567567567568,-0.21621621621621623,-0.3157894736842105,0.0,1.631578947368421
003_ZW Parque del Perro,2,1,0,0,1.2318419523532829,-0.6842105263157895,0.6761804074422033,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.6206896551724138,-0.11627906976744186,0.06902105142068331,-0.09131377696609976,0.3424266636228741,-0.025599630996309942,-0.43820609380349207,1.0708679331134114,1.0304659498207884,-0.38082437275985664,-0.9473684210526315,-0.6842105263157895,0.42105263157894735,0.21052631578947367,-0.4864864864864865,-0.6486486486486487,-0.7567567567567568,-0.21052631578947367,-0.3157894736842105,0.0
003_ZW Parque del Perro,3,1,0,0,-0.13945380592678674,-1.0,-0.48524961027398383,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2183908045977012,0.627906976744186,-0.11503508570113884,0.06848533272457483,-0.09131377696609976,0.3434040590405903,-0.027387880862718313,-0.45341826868388124,1.0528673835125448,1.0304659498207884,-0.6842105263157895,-0.9473684210526315,-0.6842105263157895,0.42105263157894735,0.21621621621621623,-0.4864864864864865,-0.6486486486486487,-0.7368421052631579,-0.21052631578947367,-0.3157894736842105
003_ZW Parque del Perro,4,1,0,0,-0.2789076118535735,-0.5789473684210527,-0.3272802191094681,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13793103448275862,1.2325581395348837,0.6211894627861497,-0.1141422212076247,0.06848533272457483,-0.09478782287822873,0.337783863973525,-0.04390854282789216,-0.44802867383512546,1.0528673835125448,-1.0,-0.6842105263157895,-0.9473684210526315,-0.6842105263157895,0.43243243243243246,0.21621621621621623,-0.4864864864864865,-0.631578947368421,-0.7368421052631579,-0.21052631578947367
003_ZW Parque del Perro,5,0,1,0,0.441603718768158,1.368421052631579,0.5074221024568877,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27586206896551724,-0.13953488372093023,1.2193719084320718,0.6163679945211734,-0.1141422212076247,0.06665129151291511,-0.09585758301951393,0.3201001023774315,-0.044802867383512544,-0.44802867383512546,-0.5789473684210527,-1.0,-0.6842105263157895,-0.9473684210526315,-0.7027027027027027,0.43243243243243246,0.21621621621621623,-0.47368421052631576,-0.631578947368421,-0.7368421052631579
003_ZW Parque del Perro,6,0,1,0,0.2091807088901801,0.5789473684210527,0.29967948985943105,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.4367816091954023,-0.27906976744186046,-0.13804210284136662,1.2099075448008219,0.6163679945211734,-0.117850553505535,0.06390505534634251,-0.11216016380389034,0.31362007168458783,-0.044802867383512544,1.368421052631579,-0.5789473684210527,-1.0,-0.6842105263157895,-0.972972972972973,-0.7027027027027027,0.43243243243243246,0.21052631578947367,-0.47368421052631576,-0.631578947368421
003_ZW Parque del Perro,0,1,0,0,0.34863451481696683,-0.8947368421052632,0.3554582211369464,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.20689655172413793,0.4418604651162791,-0.27608420568273323,-0.13697066544914965,1.2099075448008219,0.6201568265682655,-0.11868081707177915,0.04709361847343875,-0.11200716845878136,0.31362007168458783,0.5789473684210527,1.368421052631579,-0.5789473684210527,-1.0,-0.7027027027027027,-0.972972972972973,-0.7027027027027027,0.42105263157894735,0.21052631578947367,-0.47368421052631576
003_ZW Parque del Perro,1,1,0,0,0.16269610691458453,-1.105263157894737,0.1788274673477995,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.3448275862068966,0.20930232558139536,0.4371333256643276,-0.2739413308982993,-0.13697066544914965,1.2197878228782284,0.6116626726007075,-0.13491070412922307,0.044802867383512544,-0.11200716845878136,-0.8947368421052632,0.5789473684210527,1.368421052631579,-0.5789473684210527,-1.027027027027027,-0.7027027027027027,-0.972972972972973,-0.6842105263157895,0.42105263157894735,0.21052631578947367
003_ZW Parque del Perro,2,1,0,0,0.13945380592678674,-0.3157894736842105,0.3205830521943556,1,0,6,5,4,3,2,1,0,6,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.16091954022988506,0.3488372093023256,0.2070631542620499,0.4337404405889739,-0.2739413308982993,-0.14091328413284127,1.2050667579596028,0.5931065862814242,-0.13440860215053763,0.044802867383512544,-1.105263157894737,-0.8947368421052632,0.5789473684210527,1.368421052631579,-0.5945945945945946,-1.027027027027027,-0.7027027027027027,-0.9473684210526315,-0.6842105263157895,0.42105263157894735
003_ZW Parque del Perro,3,1,0,0,0.3718768158047646,-0.3157894736842105,0.43767845371165326,2,1,0,6,5,4,3,2,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13793103448275862,0.16279069767441862,0.3451052571034165,0.20545599817372445,0.4337404405889739,-0.27928966789667886,-0.14150405112404435,1.1846206347400752,0.5824372759856631,-0.13440860215053763,-0.3157894736842105,-1.105263157894737,-0.8947368421052632,0.5789473684210527,1.4054054054054055,-0.5945945945945946,-1.027027027027027,-0.6842105263157895,-0.9473684210526315,-0.6842105263157895
003_ZW Parque del Perro,4,1,0,0,0.883207437536316,-0.10526315789473684,1.1893591837376305,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367816091954023,0.13953488372093023,0.16104911998159438,0.3424266636228741,0.20545599817372445,0.43565498154981536,-0.2784434554376356,-0.1576612444545558,1.1648745519713262,0.5824372759856631,-0.3157894736842105,-0.3157894736842105,-1.105263157894737,-0.8947368421052632,0.5945945945945946,1.4054054054054055,-0.5945945945945946,-1.0,-0.6842105263157895,-0.9473684210526315
003_ZW Parque del Perro,5,0,1,0,-0.1859384079023823,0.8421052631578947,-0.05176591622320456,4,3,2,1,0,6,5,4,3,2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8735632183908046,0.37209302325581395,0.13804210284136662,0.15979910969067457,0.3424266636228741,0.20502767527675272,0.4290768001825858,-0.2941644864065522,-0.15681003584229392,1.1648745519713262,-0.10526315789473684,-0.3157894736842105,-0.3157894736842105,-1.105263157894737,-0.918918918918919,0.5945945945945946,1.4054054054054055,-0.5789473684210527,-1.0,-0.6842105263157895
003_ZW Parque del Perro,6,0,1,0,-0.09296920395119115,-0.631578947368421,-0.18602096844699242,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.1839080459770115,0.8837209302325582,0.3681122742436443,0.13697066544914965,0.15979910969067457,0.3434040590405903,0.20084445965993375,0.4111022636787624,-0.29121863799283154,-0.15681003584229392,0.8421052631578947,-0.10526315789473684,-0.3157894736842105,-0.3157894736842105,-1.135135135135135,-0.918918918918919,0.5945945945945946,1.368421052631579,-0.5789473684210527,-1.0
003_ZW Parque del Perro,0,0,0,1,-1.3015688553166762,-0.3684210526315789,-1.1016826197080123,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.09195402298850575,-0.18604651162790697,0.8742666513286552,0.365255107864399,0.13697066544914965,0.1589022140221402,0.337783863973525,0.1835968604254351,0.4032258064516129,-0.29121863799283154,-0.631578947368421,0.8421052631578947,-0.10526315789473684,-0.3157894736842105,-0.32432432432432434,-1.135135135135135,-0.918918918918919,0.5789473684210527,1.368421052631579,-0.5789473684210527
003_ZW Parque del Perro,1,1,0,0,-0.8134805345729226,-0.8947368421052632,-0.6032881805238333,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-1.2873563218390804,-0.09302325581395349,-0.18405613712182214,0.8674808811779477,0.365255107864399,0.13583948339483393,0.15519799155540334,0.3201001023774315,0.17921146953405018,0.4032258064516129,-0.3684210526315789,-0.631578947368421,0.8421052631578947,-0.10526315789473684,-0.32432432432432434,-0.32432432432432434,-1.135135135135135,-0.8947368421052632,0.5789473684210527,1.368421052631579
003_ZW Parque del Perro,2,1,0,0,-0.6740267286461359,-1.0526315789473684,-0.5096402212633712,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.8045977011494253,-1.302325581395349,-0.09202806856091107,-0.1826275539321995,0.8674808811779477,0.3664667896678966,0.13237475750313812,0.13809577977476967,0.31362007168458783,0.17921146953405018,-0.8947368421052632,-0.3684210526315789,-0.631578947368421,0.8421052631578947,-0.10810810810810811,-0.32432432432432434,-0.32432432432432434,-1.105263157894737,-0.8947368421052632,0.5789473684210527
003_ZW Parque del Perro,3,1,0,0,-0.6507844276583381,-0.42105263157894735,-0.5425989516110961,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6666666666666666,-0.813953488372093,-1.288392959852755,-0.09131377696609976,-0.1826275539321995,0.8738468634686344,0.3606070980257902,0.11534523944943693,0.13440860215053763,0.31362007168458783,-1.0526315789473684,-0.8947368421052632,-0.3684210526315789,-0.631578947368421,0.8648648648648649,-0.10810810810810811,-0.32432432432432434,-0.3157894736842105,-1.105263157894737,-0.8947368421052632
003_ZW Parque del Perro,4,1,0,0,1.1853573503776873,0.0,1.3322499156332224,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.6436781609195402,-0.6744186046511628,-0.8052455999079718,-1.2783928775253965,-0.09131377696609976,-0.1870387453874538,0.8627182471756247,0.3428506427027642,0.11200716845878136,0.13440860215053763,-0.42105263157894735,-1.0526315789473684,-0.8947368421052632,-0.3684210526315789,-0.6486486486486487,0.8648648648648649,-0.10810810810810811,-0.3157894736842105,-0.3157894736842105,-1.105263157894737
003_ZW Parque del Perro,5,0,1,0,-0.4880883207437536,1.0526315789473684,-0.334675063321071,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.1724137931034482,-0.6511627906976745,-0.6672034970666053,-0.798995548453373,-1.2783928775253965,-0.09478782287822873,-0.18715051922857476,0.8433625298600842,0.33602150537634407,0.11200716845878136,0.0,-0.42105263157894735,-1.0526315789473684,-0.8947368421052632,-0.3783783783783784,-0.6486486486486487,0.8648648648648649,-0.10526315789473684,-0.3157894736842105,-0.3157894736842105
003_ZW Parque del Perro,6,0,1,0,0.1859384079023823,0.47368421052631576,0.3711088018713538,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.4827586206896552,1.186046511627907,-0.6441964799263775,-0.6620248830042232,-0.798995548453373,-1.2940498154981546,-0.09585758301951393,-0.20316232510522125,0.828853046594982,0.33602150537634407,1.0526315789473684,0.0,-0.42105263157894735,-1.0526315789473684,-0.918918918918919,-0.3783783783783784,-0.6486486486486487,0.8421052631578947,-0.10526315789473684,-0.3157894736842105
003_ZW Parque del Perro,0,0,0,1,0.1859384079023823,0.5263157894736842,0.2565719963838509,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.1839080459770115,-0.4883720930232558,1.1733578741516162,-0.6391964387626983,-0.6620248830042232,-0.809732472324723,-1.2826657537373047,-0.11216016380389034,-0.20161290322580644,0.828853046594982,0.47368421052631576,1.0526315789473684,0.0,-0.42105263157894735,-1.0810810810810811,-0.918918918918919,-0.3783783783783784,-0.631578947368421,0.8421052631578947,-0.10526315789473684
003_ZW Parque del Perro,1,1,0,0,-1.0066240557815223,-0.21052631578947367,-0.8091792391839115,0,6,5,4,3,2,1,0,6,5,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0.1839080459770115,0.18604651162790697,-0.48314735994478314,1.164250656317772,-0.6391964387626983,-0.6713560885608854,-0.8033778386397353,-1.2951882607211922,-0.11200716845878136,-0.20161290322580644,0.5263157894736842,0.47368421052631576,1.0526315789473684,0.0,-0.43243243243243246,-1.0810810810810811,-0.918918918918919,-0.3684210526315789,-0.631578947368421,0.8421052631578947
003_ZW Parque del Perro,2,1,0,0,-1.1930273097036606,-0.8421052631578947,-0.9998678894860433,1,0,6,5,4,3,2,1,0,6,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.995632183908046,0.18604651162790697,0.18405613712182214,-0.47939732907202376,1.164250656317772,-0.6482933579335791,-0.6664384343261441,-0.8174269138892049,-1.2768817204301075,-0.11200716845878136,-0.21052631578947367,0.5263157894736842,0.47368421052631576,1.0526315789473684,0.0,-0.43243243243243246,-1.0810810810810811,-0.8947368421052632,-0.3684210526315789,-0.631578947368421
003_ZW Parque del Perro,3,1,0,0,-0.9875653689715279,-1.0526315789473684,-0.8194122854751011,2,1,0,6,5,4,3,2,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-1.18,-1.0072093023255815,0.18405613712182214,0.1826275539321995,-0.47939732907202376,1.173662361623616,-0.6436152002738789,-0.6809236719372085,-0.8064516129032258,-1.2768817204301075,-0.8421052631578947,-0.21052631578947367,0.5263157894736842,0.47368421052631576,1.0810810810810811,0.0,-0.43243243243243246,-1.0526315789473684,-0.8947368421052632,-0.3684210526315789
003_ZW Parque del Perro,4,1,0,0,-0.5264381173736199,-0.21052631578947367,-0.30474116205745905,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.9767816091954021,-1.1937209302325582,-0.9964339123432646,0.1826275539321995,0.1826275539321995,-0.4868542435424353,1.1594202898550725,-0.6581731316118759,-0.6720430107526881,-0.8064516129032258,-1.0526315789473684,-0.8421052631578947,-0.21052631578947367,0.5263157894736842,0.4864864864864865,1.0810810810810811,0.0,-0.42105263157894735,-1.0526315789473684,-0.8947368421052632
003_ZW Parque del Perro,5,0,1,0,-1.0447414294015107,0.21052631578947367,-0.8374368419767613,4,3,2,1,0,6,5,4,3,2,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.5206896551724137,-0.9881395348837209,-1.1809501898078913,-0.9886999201004452,0.1826275539321995,0.18196494464944646,-0.48385256190802245,1.1391195540894097,-0.6496415770609318,-0.6720430107526881,-0.21052631578947367,-1.0526315789473684,-0.8421052631578947,-0.21052631578947367,0.5405405405405406,0.4864864864864865,1.0810810810810811,0.0,-0.42105263157894735,-1.0526315789473684
003_ZW Parque del Perro,6,0,1,0,-0.3642068564787914,0.2631578947368421,-0.061502628330313745,5,4,3,2,1,0,6,5,4,3,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,-1.0333333333333334,-0.5267441860465116,-0.9775681582882777,-1.171784042917475,-0.9886999201004452,0.18196494464944646,0.17802122560766856,-0.49891934933454674,1.1200716845878136,-0.6496415770609318,0.21052631578947367,-0.21052631578947367,-1.0526315789473684,-0.8421052631578947,-0.21621621621621623,0.5405405405405406,0.4864864864864865,1.0526315789473684,0.0,-0.42105263157894735
003_ZW Parque del Perro,0,1,0,0,-0.32655432887855884,-0.3684210526315789,-0.15628774138179571,6,5,4,3,2,1,0,6,5,4,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.3602298850574713,-1.0453488372093025,-0.5211089382261589,-0.9699805958223946,-1.171784042917475,-1.0013837638376382,0.17802122560766856,0.16084632010010239,-0.492831541218638,1.1200716845878136,0.2631578947368421,0.21052631578947367,-0.21052631578947367,-1.0526315789473684,-0.8648648648648649,-0.21621621621621623,0.5405405405405406,0.47368421052631576,1.0526315789473684,0.0
003_ZW Parque del Perro,1,1,0,0,0.3574665891923299,-0.3684210526315789,0.6650697459899442,0,6,5,4,3,2,1,0,6,5,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,-0.3229885057471264,-0.3644186046511628,-1.0341654204532382,-0.5170642620705399,-0.9699805958223946,-1.1863468634686343,-0.9930389136140593,0.16084632010010239,0.15681003584229392,-0.492831541218638,-0.3684210526315789,0.2631578947368421,0.21052631578947367,-0.21052631578947367,-1.0810810810810811,-0.8648648648648649,-0.21621621621621623,0.5263157894736842,0.47368421052631576,1.0526315789473684
