FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-03-04,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,65.0,4640004.0,"98,08%",0,1,0,0
2024-03-05,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,68.0,1140322.0,"24,85%",1,1,0,0
2024-03-06,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,79.0,3345133.0,"83,03%",2,1,0,0
2024-03-07,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,83.0,14395.0,"0,39%",3,1,0,0
2024-03-08,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,63.0,3738782.0,"105,01%",4,1,0,0
2024-03-09,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,67.0,6373270.0,"193,66%",5,0,1,0
2024-03-10,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,67.0,2365444.0,"74,46%",6,0,1,0
2024-03-11,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,71.0,1615637.0,"51,63%",0,1,0,0
2024-03-12,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,73.0,2543700.0,"86,64%",1,1,0,0
2024-03-13,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,76.0,2012365.0,"81,61%",2,1,0,0
2024-03-14,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,57.0,3426985.0,"106,12%",3,1,0,0
2024-03-15,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,50.0,14369197.0,"331,63%",4,1,0,0
2024-03-16,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,58.0,2279144.0,"60,55%",5,0,1,0
2024-03-17,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,66.0,4711174.0,"109,33%",6,0,1,0
2024-03-18,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,55.0,1752517.0,"43,88%",0,1,0,0
2024-03-19,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,48.0,432310.0,"17,24%",1,1,0,0
2024-03-20,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,53.0,11551.0,"0,54%",2,1,0,0
2024-03-21,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,68.0,18175.0,"0,63%",3,1,0,0
2024-03-22,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,56.0,24945.0,"0,78%",4,1,0,0
2024-03-23,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,65.0,16073.0,"0,63%",5,0,1,0
2024-03-24,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,62.0,54219.0,"1,80%",6,0,1,0
2024-03-25,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,62.0,133509.0,"5,71%",0,0,0,1
2024-03-26,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,38.0,881933.0,"34,05%",1,1,0,0
2024-03-27,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,35.0,720680.0,"26,81%",2,1,0,0
2024-03-28,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,35.0,7556.0,"0,36%",3,0,0,1
2024-03-29,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,40.0,475262.0,"14,40%",4,0,0,1
2024-03-30,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,41.0,1297833.0,"62,51%",5,0,1,0
2024-03-31,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,44.0,7129446.0,"281,23%",6,0,1,0
2024-04-01,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,42.0,126558.0,"3,64%",0,1,0,0
2024-04-02,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,47.0,4156.0,"0,18%",1,1,0,0
2024-04-03,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,43.0,634221.0,"21,16%",2,1,0,0
2024-04-04,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,52.0,1454068.0,"38,02%",3,1,0,0
2024-04-05,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,38.0,2325955.0,"62,26%",4,1,0,0
2024-04-06,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,39.0,429394.0,"10,74%",5,0,1,0
2024-04-07,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,38.0,6043996.0,"152,01%",6,0,1,0
2024-04-08,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,55.0,2024774.0,"85,93%",0,1,0,0
2024-04-09,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,69.0,2490853.0,"97,78%",1,1,0,0
2024-04-10,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,74.0,3791234.0,"267,74%",2,1,0,0
2024-04-11,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,68.0,2424006.0,"164,73%",3,1,0,0
2024-04-12,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,56.0,4381968.0,"193,83%",4,1,0,0
2024-04-13,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,63.0,4119546.0,"145,43%",5,0,1,0
2024-04-14,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,59.0,14166170.0,"616,84%",6,0,1,0
2024-04-15,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,58.0,1378532.0,"103,38%",0,1,0,0
2024-04-16,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,51.0,17902.0,"1,26%",1,1,0,0
2024-04-17,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,52.0,16791.0,"1,35%",2,1,0,0
2024-04-18,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,39.0,857352.0,"88,35%",3,1,0,0
2024-04-19,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,31.0,870888.0,"64,48%",4,1,0,0
2024-04-20,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,41.0,575766.0,"22,15%",5,0,1,0
2024-04-21,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,54.0,814006.0,"39,49%",6,0,1,0
2024-04-22,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,54.0,799481.0,"51,61%",0,1,0,0
2024-04-23,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,56.0,2383565.0,"39,05%",1,1,0,0
2024-04-24,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,61.0,2659480.0,"43,56%",2,1,0,0
2024-04-25,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,60.0,4412317.0,"111,73%",3,1,0,0
2024-04-26,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,52.0,544855.0,"16,35%",4,1,0,0
2024-04-27,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,57.0,1102346.0,"27,17%",5,0,1,0
2024-04-28,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,58.0,749466.0,"30,45%",6,0,1,0
2024-04-29,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,55.0,1044081.0,"39,17%",0,1,0,0
2024-04-30,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,58.0,11590.0,"0,54%",1,1,0,0
2024-05-01,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,55.0,35499.0,"2,04%",2,0,0,1
2024-05-02,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,45.0,19236.0,"1,14%",3,1,0,0
2024-05-03,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,36.0,78446.0,"5,14%",4,1,0,0
2024-05-04,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,38.0,678152.0,"28,22%",5,0,1,0
2024-05-05,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,46.0,1037187.0,"50,52%",6,0,1,0
2024-05-06,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,45.0,472831.0,"29,70%",0,1,0,0
2024-05-07,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,49.0,892951.0,"44,24%",1,1,0,0
2024-05-08,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,43.0,371210.0,"14,09%",2,1,0,0
2024-05-09,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,49.0,1173682.0,"40,02%",3,1,0,0
2024-05-10,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,39.0,792282.0,"30,17%",4,1,0,0
2024-05-11,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,29.0,868138.0,"35,03%",5,0,1,0
2024-05-12,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,29.0,3512316.0,"255,77%",6,0,1,0
2024-05-13,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,42.0,445546.0,"23,91%",0,0,0,1
2024-05-14,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,34.0,621495.0,"86,06%",1,1,0,0
2024-05-15,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,37.0,4980.0,"0,24%",2,1,0,0
2024-05-16,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,47.0,13378004.0,"492,51%",3,1,0,0
2024-05-17,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,50.0,7051908.0,"203,86%",4,1,0,0
2024-05-18,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,47.0,2231963.0,"61,12%",5,0,1,0
2024-05-19,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,50.0,5412533.0,"139,16%",6,0,1,0
2024-05-20,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,50.0,4114801.0,"175,57%",0,1,0,0
2024-05-21,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,50.0,4033644.0,"0,31%",1,1,0,0
2024-05-22,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,65.0,4583168.0,"0,27%",2,1,0,0
2024-05-23,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,77.0,5594101.0,"316,21%",3,1,0,0
2024-05-24,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,70.0,8435192.0,"536,45%",4,1,0,0
2024-05-25,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,58.0,6742775.0,"284,29%",5,0,1,0
2024-05-26,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,49.0,5844574.0,"254,06%",6,0,1,0
2024-05-27,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,49.0,3291332.0,"116,31%",0,1,0,0
2024-05-28,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,41.0,2242674.0,"90,47%",1,1,0,0
2024-05-29,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,43.0,2672001.0,"160,42%",2,1,0,0
2024-05-30,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,41.0,2177303.0,"54,74%",3,1,0,0
2024-05-31,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,53.0,1520110.0,"49,13%",4,1,0,0
2024-06-01,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,60.0,1971698.0,"59,16%",5,0,1,0
2024-06-02,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,60.0,48543.0,"1,50%",6,0,1,0
2024-06-03,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,41.0,13228.0,"0,57%",0,0,0,1
2024-06-04,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,33.0,4442.0,"0,30%",1,1,0,0
2024-06-05,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,34.0,17475.0,"1,83%",2,1,0,0
