FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2024-03-05,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,49.0,1140322.0,"82,70%",1,1,0,0
2024-03-06,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,95.0,3345133.0,"276,40%",2,1,0,0
2024-03-07,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,80.0,14395.0,"1,30%",3,1,0,0
2024-03-08,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,61.0,3738782.0,"349,50%",4,1,0,0
2024-03-09,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,62.0,6373270.0,"644,70%",5,0,1,0
2024-03-10,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,81.0,2365444.0,"247,90%",6,0,1,0
2024-03-11,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,54.0,1615637.0,"171,90%",0,1,0,0
2024-03-12,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,83.0,2543700.0,"288,50%",1,1,0,0
2024-03-13,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,75.0,2012365.0,"271,80%",2,1,0,0
2024-03-14,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,58.0,3426985.0,"353,20%",3,1,0,0
2024-03-15,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,46.0,14369197.0,"1102,90%",4,1,0,0
2024-03-16,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,59.0,2279144.0,"201,50%",5,0,1,0
2024-03-17,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,69.0,4711174.0,"363,80%",6,0,1,0
2024-03-18,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,58.0,1752517.0,"146,00%",0,1,0,0
2024-03-19,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,39.0,432310.0,"57,40%",1,1,0,0
2024-03-20,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,59.0,11551.0,"1,80%",2,1,0,0
2024-03-21,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,64.0,18175.0,"2,10%",3,1,0,0
2024-03-22,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,69.0,24945.0,"2,60%",4,1,0,0
2024-03-23,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,39.0,16073.0,"2,10%",5,0,1,0
2024-03-24,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,91.0,54219.0,"6,00%",6,0,1,0
2024-03-25,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,42.0,133509.0,"19,00%",0,0,0,1
2024-03-26,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,47.0,881933.0,"113,30%",1,1,0,0
2024-03-27,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,33.0,720680.0,"89,20%",2,1,0,0
2024-03-28,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,31.0,7556.0,"1,20%",3,0,0,1
2024-03-29,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,47.0,475262.0,"47,90%",4,0,0,1
2024-03-30,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,37.0,1297833.0,"208,10%",5,0,1,0
2024-03-31,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,42.0,7129446.0,"936,00%",6,0,1,0
2024-04-01,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,52.0,126558.0,"12,10%",0,1,0,0
2024-04-02,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,31.0,4156.0,"0,60%",1,1,0,0
2024-04-03,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,60.0,634221.0,"70,40%",2,1,0,0
2024-04-04,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,35.0,1454068.0,"126,50%",3,1,0,0
2024-04-05,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,56.0,2325955.0,"207,00%",4,1,0,0
2024-04-06,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,23.0,429394.0,"35,70%",5,0,1,0
2024-04-07,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,48.0,6043996.0,"505,30%",6,0,1,0
2024-04-08,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,51.0,2024774.0,"286,10%",0,1,0,0
2024-04-09,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,66.0,2490853.0,"325,60%",1,1,0,0
2024-04-10,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,84.0,3791234.0,"892,00%",2,1,0,0
2024-04-11,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,60.0,2424006.0,"548,80%",3,1,0,0
2024-04-12,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,60.0,4381968.0,"645,40%",4,1,0,0
2024-04-13,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,57.0,4119546.0,"484,20%",5,0,1,0
2024-04-14,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,70.0,14166170.0,"2054,00%",6,0,1,0
2024-04-15,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,46.0,1378532.0,"344,40%",0,1,0,0
2024-04-16,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,60.0,17902.0,"4,20%",1,1,0,0
2024-04-17,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,46.0,16791.0,"4,50%",2,1,0,0
2024-04-18,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,46.0,857352.0,"294,30%",3,1,0,0
2024-04-19,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,27.0,870888.0,"214,70%",4,1,0,0
2024-04-20,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,34.0,575766.0,"73,70%",5,0,1,0
2024-04-21,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,68.0,814006.0,"131,50%",6,0,1,0
2024-04-22,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,47.0,799481.0,"171,90%",0,1,0,0
2024-04-23,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,51.0,2383565.0,"129,80%",1,1,0,0
2024-04-24,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,74.0,2659480.0,"144,80%",2,1,0,0
2024-04-25,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,48.0,4412317.0,"371,80%",3,1,0,0
2024-04-26,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,59.0,544855.0,"54,40%",4,1,0,0
2024-04-27,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,54.0,1102346.0,"90,40%",5,0,1,0
2024-04-28,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,57.0,749466.0,"101,40%",6,0,1,0
2024-04-29,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,62.0,1044081.0,"130,40%",0,1,0,0
2024-04-30,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,47.0,11590.0,"1,80%",1,1,0,0
2024-05-01,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,66.0,35499.0,"6,80%",2,0,0,1
2024-05-02,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,42.0,19236.0,"3,80%",3,1,0,0
2024-05-03,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,29.0,78446.0,"17,10%",4,1,0,0
2024-05-04,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,47.0,678152.0,"93,90%",5,0,1,0
2024-05-05,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,38.0,1037187.0,"168,20%",6,0,1,0
2024-05-06,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,52.0,472831.0,"98,90%",0,1,0,0
2024-05-07,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,43.0,892951.0,"147,30%",1,1,0,0
2024-05-08,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,49.0,371210.0,"46,90%",2,1,0,0
2024-05-09,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,40.0,1173682.0,"133,20%",3,1,0,0
2024-05-10,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,53.0,792282.0,"100,40%",4,1,0,0
2024-05-11,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,18.0,868138.0,"116,50%",5,0,1,0
2024-05-12,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,27.0,3512316.0,"851,50%",6,0,1,0
2024-05-13,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,49.0,445546.0,"79,60%",0,0,0,1
2024-05-14,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,35.0,621495.0,"286,70%",1,1,0,0
2024-05-15,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,22.0,4980.0,"0,80%",2,1,0,0
2024-05-16,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,64.0,13378004.0,"1639,20%",3,1,0,0
2024-05-17,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,43.0,7051908.0,"678,30%",4,1,0,0
2024-05-18,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,41.0,2231963.0,"203,30%",5,0,1,0
2024-05-19,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,61.0,5412533.0,"462,90%",6,0,1,0
2024-05-20,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,41.0,4114801.0,"584,50%",0,1,0,0
2024-05-21,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,,,,1,1,0,0
2024-05-22,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,,,,2,1,0,0
2024-05-23,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,76.0,5594101.0,"1053,40%",3,1,0,0
2024-05-24,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,77.0,8435192.0,"1787,10%",4,1,0,0
2024-05-25,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,48.0,6742775.0,"946,60%",5,0,1,0
2024-05-26,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,55.0,5844574.0,"845,80%",6,0,1,0
2024-05-27,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,47.0,3291332.0,"387,10%",0,1,0,0
2024-05-28,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,44.0,2242674.0,"301,10%",1,1,0,0
2024-05-29,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,37.0,2672001.0,"534,20%",2,1,0,0
2024-05-30,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,50.0,2177303.0,"182,00%",3,1,0,0
2024-05-31,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,41.0,1520110.0,"163,50%",4,1,0,0
2024-06-01,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,69.0,1971698.0,"196,90%",5,0,1,0
2024-06-02,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,58.0,48543.0,"5,00%",6,0,1,0
2024-06-03,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,41.0,13228.0,"1,90%",0,0,0,1
2024-06-04,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,31.0,4442.0,"1,00%",1,1,0,0
2024-06-05,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,37.0,17475.0,"6,10%",2,1,0,0
2024-06-06,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,40.0,34811.0,"5,70%",3,1,0,0
2024-06-07,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,59.0,73814.0,"15,30%",4,1,0,0
2024-06-08,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,34.0,9617.0,"3,10%",5,0,1,0
2024-06-09,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,55.0,18895.0,"6,50%",6,0,1,0
2024-06-10,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,33.0,3790.0,"0,70%",0,0,0,1
2024-06-11,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,35.0,9299.0,"1,50%",1,1,0,0
2024-06-12,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,17.0,2334.0,"0,30%",2,1,0,0
2024-06-13,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,43.0,2153245.0,"419213926,00%",3,1,0,0
2024-06-14,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,31.0,1496138.0,"449679576,00%",4,1,0,0
2024-06-15,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,26.0,4572484.0,"820315448,00%",5,0,1,0
2024-06-16,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,33.0,2235792.0,"40092005,00%",6,0,1,0
2024-06-17,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,26.0,2485676.0,"397,80%",0,1,0,0
2024-06-18,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,30.0,1696121.0,"267,90%",1,1,0,0
2024-06-19,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,33.0,846153.0,"120,00%",2,1,0,0
2024-06-20,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,30.0,731606.0,"146,50%",3,1,0,0
2024-06-21,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,40.0,1741708.0,"299,20%",4,1,0,0
2024-06-22,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,43.0,2157523.0,"408,20%",5,0,1,0
2024-06-23,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,48.0,500484.0,"196,40%",6,0,1,0
2024-06-24,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,44.0,8903.0,"1,70%",0,1,0,0
2024-06-25,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,58.0,14092.0,"3,50%",1,1,0,0
2024-06-26,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,43.0,12802.0,"3,30%",2,1,0,0
2024-06-27,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,12.0,111086.0,"33,10%",3,1,0,0
2024-06-28,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,63.0,1431196.0,"246,20%",4,1,0,0
2024-06-29,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,36.0,2502844.0,"424,40%",5,0,1,0
2024-06-30,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,47.0,1413104.0,"303,50%",6,0,1,0
2024-07-01,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,43.0,1407004.0,"195,47%",0,0,0,1
2024-07-02,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,40.0,1781499.0,"191,88%",1,1,0,0
2024-07-03,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,70.0,563641.0,"67,04%",2,1,0,0
2024-07-04,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,48.0,7664.0,"0,97%",3,1,0,0
2024-07-05,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,61.0,4065657.0,"477,19%",4,1,0,0
2024-07-06,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,47.0,1494265.0,"177,51%",5,0,1,0
2024-07-07,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,72.0,1208892.0,"137,02%",6,0,1,0
2024-07-08,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,52.0,1220426.0,"219,66%",0,1,0,0
2024-07-09,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,51.0,1191220.0,"205,13%",1,1,0,0
2024-07-10,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,51.0,2490910.0,"360,71%",2,1,0,0
2024-07-11,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,57.0,2422090.0,"328,25%",3,1,0,0
2024-07-12,URBANA,029_ZW Centro Cultural Vista Hermosa,1.0,MR76,63.0,3679491.0,"580,21%",4,1,0,0
