FECHA_CONEXION,AREA,NOMBRE_ZONA,COMUNA,MODEL,NUMERO_CONEXIONES,USAGE_KB,PORCENTAJE_USO,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO
2025-06-07,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,5,0,1,0
2025-06-08,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,6,0,1,0
2025-06-09,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,0,1,0,0
2025-06-10,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,1,1,0,0
2025-06-11,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,2,1,0,0
2025-06-12,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,3,1,0,0
2025-06-13,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,4,1,0,0
2025-06-14,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,5,0,1,0
2025-06-15,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,6,0,1,0
2025-06-16,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,0,1,0,0
2025-06-17,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,1,1,0,0
2025-06-18,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,2,1,0,0
2025-06-19,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,3,1,0,0
2025-06-20,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,4,1,0,0
2025-06-21,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,5,0,1,0
2025-06-22,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,6,0,1,0
2025-06-23,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,0,0,0,1
2025-06-24,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,1,1,0,0
2025-06-25,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,24.0,439875.0,13%,2,1,0,0
2025-06-26,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,30.0,528382.0,17%,3,1,0,0
2025-06-27,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,28.0,1855499.0,54%,4,1,0,0
2025-06-28,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,32.0,237236.0,7%,5,0,1,0
2025-06-29,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,29.0,1650752.0,47%,6,0,1,0
2025-06-30,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,15.0,41536.0,1%,0,0,0,1
2025-07-01,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,37.0,497824.0,"14,02%",1,1,0,0
2025-07-02,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,46.0,1775663.0,"50,01%",2,1,0,0
2025-07-03,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,26.0,351680.0,"10,71%",3,1,0,0
2025-07-04,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,47.0,1218985.0,"33,79%",4,1,0,0
2025-07-05,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,37.0,786253.0,"21,45%",5,0,1,0
2025-07-06,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,28.0,4493623.0,"1,16234824%",6,0,1,0
2025-07-07,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,59.0,1474260.0,"43,22%",0,1,0,0
2025-07-08,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,38.0,1377583.0,"37,11%",1,1,0,0
2025-07-09,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,44.0,821944.0,"24,03%",2,1,0,0
2025-07-10,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,44.0,2405277.0,"68,16%",3,1,0,0
2025-07-11,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,29.0,2433123.0,"76,52%",4,1,0,0
2025-07-12,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,39.0,1491681.0,"36,61%",5,0,1,0
2025-07-13,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,23.0,1201974.0,"31,19%",6,0,1,0
2025-07-14,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,28.0,658466.0,"17,83%",0,1,0,0
2025-07-15,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,1,1,0,0
2025-07-16,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,,,,2,1,0,0
2025-07-17,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,51.0,2311131.0,"62,35%",3,1,0,0
2025-07-18,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,38.0,1434977.0,"41,06%",4,1,0,0
2025-07-19,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,31.0,2102526.0,"53,42%",5,0,1,0
2025-07-20,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,38.0,2405294.0,"56,60%",6,0,0,1
2025-07-21,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,36.0,636662.0,"19,43%",0,1,0,0
2025-07-22,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,20.0,215051.0,"5,74%",1,1,0,0
2025-07-23,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,37.0,3428471.0,"95,70%",2,1,0,0
2025-07-24,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,23.0,1201974.0,"31,19%",3,1,0,0
2025-07-25,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,43.0,1406360.0,"44,99%",4,1,0,0
2025-07-26,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,36.0,1827783.0,"46,54%",5,0,1,0
2025-07-27,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,24.0,1041476.0,"28,66%",6,0,1,0
2025-07-28,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,48.0,2495381.0,"74,11%",0,1,0,0
2025-07-29,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,31.0,206020.0,"5,00%",1,1,0,0
2025-07-30,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,44.0,4961038.0,"1,4162478%",2,1,0,0
2025-07-31,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,34.0,1441215.0,"39,98%",3,1,0,0
2025-08-01,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,36.0,184144.0,"5,30%",4,1,0,0
2025-08-02,URBANA,009_ZW Polideportivo Los Almendros,5.0,MR76,36.0,184144.0,"5,22%",5,0,1,0
